timestamp,timestamp_ms,call_bid,call_ask,call_mid,put_bid,put_ask,put_mid,seconds_to_expiry
2026-02-02T12:30:00.642388,1770035400642,0.470000,0.480000,0.475000,0.000000,0.001000,0.000500,899.4
2026-02-02T12:30:01.642783,1770035401642,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,898.4
2026-02-02T12:30:02.643076,1770035402643,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,897.4
2026-02-02T12:30:03.643354,1770035403643,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,896.4
2026-02-02T12:30:04.643896,1770035404643,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,895.4
2026-02-02T12:30:05.644166,1770035405644,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,894.4
2026-02-02T12:30:06.644524,1770035406644,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,893.4
2026-02-02T12:30:07.644793,1770035407644,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,892.4
2026-02-02T12:30:08.645055,1770035408645,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,891.4
2026-02-02T12:30:09.645319,1770035409645,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,890.4
2026-02-02T12:30:10.645679,1770035410645,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,889.4
2026-02-02T12:30:11.645993,1770035411645,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,888.4
2026-02-02T12:30:12.646312,1770035412646,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,887.4
2026-02-02T12:30:13.646566,1770035413646,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,886.4
2026-02-02T12:30:14.646827,1770035414646,0.460000,0.490000,0.475000,0.530000,0.540000,0.535000,885.4
2026-02-02T12:30:15.647143,1770035415647,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,884.4
2026-02-02T12:30:16.647457,1770035416647,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,883.4
