timestamp,timestamp_ms,call_bid,call_ask,call_mid,put_bid,put_ask,put_mid,seconds_to_expiry
2026-02-02T12:15:00.376321,1770034500376,0.990000,1.000000,0.995000,0.000000,0.010000,0.005000,899.6
2026-02-02T12:15:01.376630,1770034501376,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,898.6
2026-02-02T12:15:02.376961,1770034502376,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,897.6
2026-02-02T12:15:03.377260,1770034503377,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,896.6
2026-02-02T12:15:04.377559,1770034504377,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,895.6
2026-02-02T12:15:05.377973,1770034505377,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,894.6
2026-02-02T12:15:06.378286,1770034506378,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,893.6
2026-02-02T12:15:07.378535,1770034507378,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,892.6
2026-02-02T12:15:08.378819,1770034508378,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,891.6
2026-02-02T12:15:09.379094,1770034509379,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,890.6
2026-02-02T12:15:10.379861,1770034510379,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,889.6
2026-02-02T12:15:11.380144,1770034511380,0.410000,0.430000,0.420000,0.580000,0.590000,0.585000,888.6
2026-02-02T12:15:12.380441,1770034512380,0.430000,0.450000,0.440000,0.560000,0.570000,0.565000,887.6
2026-02-02T12:15:13.380737,1770034513380,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,886.6
2026-02-02T12:15:14.381045,1770034514381,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,885.6
2026-02-02T12:15:15.381521,1770034515381,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,884.6
2026-02-02T12:15:16.381834,1770034516381,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,883.6
2026-02-02T12:15:17.382161,1770034517382,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,882.6
2026-02-02T12:15:18.382436,1770034518382,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,881.6
2026-02-02T12:15:19.382727,1770034519382,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,880.6
2026-02-02T12:15:20.383066,1770034520383,0.440000,0.420000,0.430000,0.540000,0.560000,0.550000,879.6
2026-02-02T12:15:21.383325,1770034521383,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,878.6
2026-02-02T12:15:22.383609,1770034522383,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,877.6
2026-02-02T12:15:23.383900,1770034523383,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,876.6
2026-02-02T12:15:24.384252,1770034524384,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,875.6
2026-02-02T12:15:25.384530,1770034525384,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,874.6
2026-02-02T12:15:26.384874,1770034526384,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,873.6
2026-02-02T12:15:27.385261,1770034527385,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,872.6
2026-02-02T12:15:28.385577,1770034528385,0.380000,0.390000,0.385000,0.610000,0.620000,0.615000,871.6
2026-02-02T12:15:29.385876,1770034529385,0.360000,0.370000,0.365000,0.620000,0.630000,0.625000,870.6
2026-02-02T12:15:30.386142,1770034530386,0.360000,0.370000,0.365000,0.630000,0.640000,0.635000,869.6
2026-02-02T12:15:31.386446,1770034531386,0.350000,0.360000,0.355000,0.640000,0.650000,0.645000,868.6
2026-02-02T12:15:32.386771,1770034532386,0.350000,0.360000,0.355000,0.640000,0.650000,0.645000,867.6
2026-02-02T12:15:33.387029,1770034533387,0.350000,0.360000,0.355000,0.640000,0.650000,0.645000,866.6
2026-02-02T12:15:34.387354,1770034534387,0.350000,0.360000,0.355000,0.640000,0.650000,0.645000,865.6
2026-02-02T12:15:35.387641,1770034535387,0.360000,0.370000,0.365000,0.640000,0.640000,0.640000,864.6
2026-02-02T12:15:36.387920,1770034536387,0.360000,0.380000,0.370000,0.630000,0.640000,0.635000,863.6
2026-02-02T12:15:37.388305,1770034537388,0.360000,0.390000,0.375000,0.610000,0.620000,0.615000,862.6
2026-02-02T12:15:38.388585,1770034538388,0.380000,0.390000,0.385000,0.610000,0.620000,0.615000,861.6
2026-02-02T12:15:39.388858,1770034539388,0.380000,0.400000,0.390000,0.610000,0.620000,0.615000,860.6
2026-02-02T12:15:40.389174,1770034540389,0.440000,0.450000,0.445000,0.570000,0.610000,0.590000,859.6
2026-02-02T12:15:41.389452,1770034541389,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,858.6
2026-02-02T12:15:42.389744,1770034542389,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,857.6
2026-02-02T12:15:43.390049,1770034543390,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,856.6
2026-02-02T12:15:44.390334,1770034544390,0.430000,0.440000,0.435000,0.560000,0.570000,0.565000,855.6
2026-02-02T12:15:45.390628,1770034545390,0.430000,0.440000,0.435000,0.560000,0.570000,0.565000,854.6
2026-02-02T12:15:46.390967,1770034546390,0.430000,0.440000,0.435000,0.560000,0.570000,0.565000,853.6
2026-02-02T12:15:47.391278,1770034547391,0.420000,0.430000,0.425000,0.560000,0.580000,0.570000,852.6
2026-02-02T12:15:48.391555,1770034548391,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,851.6
2026-02-02T12:15:49.391909,1770034549391,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,850.6
2026-02-02T12:15:50.392260,1770034550392,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,849.6
2026-02-02T12:15:51.392584,1770034551392,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,848.6
2026-02-02T12:15:52.392847,1770034552392,0.400000,0.410000,0.405000,0.570000,0.590000,0.580000,847.6
2026-02-02T12:15:53.393143,1770034553393,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,846.6
2026-02-02T12:15:54.393387,1770034554393,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,845.6
2026-02-02T12:15:55.393745,1770034555393,0.390000,0.400000,0.395000,0.600000,0.610000,0.605000,844.6
