timestamp,timestamp_ms,call_bid,call_ask,call_mid,put_bid,put_ask,put_mid,seconds_to_expiry
2026-02-02T14:00:00.235780,1770040800235,0.999000,1.000000,0.999500,0.000000,0.001000,0.000500,899.8
2026-02-02T14:00:04.236555,1770040804236,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,895.8
2026-02-02T14:00:05.236826,1770040805236,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,894.8
2026-02-02T14:00:06.237138,1770040806237,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,893.8
2026-02-02T14:00:07.237427,1770040807237,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,892.8
2026-02-02T14:00:08.237676,1770040808237,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,891.8
2026-02-02T14:00:09.237946,1770040809237,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,890.8
2026-02-02T14:00:10.238224,1770040810238,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,889.8
2026-02-02T14:00:11.238540,1770040811238,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,888.8
2026-02-02T14:00:12.238843,1770040812238,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,887.8
2026-02-02T14:00:13.239114,1770040813239,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,886.8
2026-02-02T14:00:14.239375,1770040814239,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,885.8
2026-02-02T14:00:15.239663,1770040815239,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,884.8
2026-02-02T14:00:16.239925,1770040816239,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,883.8
2026-02-02T14:00:17.240288,1770040817240,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,882.8
2026-02-02T14:00:18.240558,1770040818240,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,881.8
2026-02-02T14:00:19.240868,1770040819240,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,880.8
2026-02-02T14:00:20.241130,1770040820241,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,879.8
2026-02-02T14:00:21.241392,1770040821241,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,878.8
2026-02-02T14:00:22.241658,1770040822241,0.510000,0.530000,0.520000,0.480000,0.490000,0.485000,877.8
2026-02-02T14:00:23.241958,1770040823241,0.530000,0.540000,0.535000,0.460000,0.470000,0.465000,876.8
2026-02-02T14:00:24.242247,1770040824242,0.540000,0.550000,0.545000,0.450000,0.460000,0.455000,875.8
2026-02-02T14:00:25.242543,1770040825242,0.550000,0.570000,0.560000,0.440000,0.450000,0.445000,874.8
2026-02-02T14:00:26.242870,1770040826242,0.560000,0.570000,0.565000,0.430000,0.440000,0.435000,873.8
2026-02-02T14:00:27.243226,1770040827243,0.560000,0.570000,0.565000,0.430000,0.440000,0.435000,872.8
2026-02-02T14:00:28.243562,1770040828243,0.560000,0.570000,0.565000,0.430000,0.440000,0.435000,871.8
2026-02-02T14:00:29.243805,1770040829243,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,870.8
2026-02-02T14:00:30.244111,1770040830244,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,869.8
2026-02-02T14:00:31.244373,1770040831244,0.540000,0.550000,0.545000,0.450000,0.460000,0.455000,868.8
2026-02-02T14:00:32.244623,1770040832244,0.540000,0.550000,0.545000,0.440000,0.450000,0.445000,867.8
2026-02-02T14:00:33.244889,1770040833244,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,866.8
2026-02-02T14:00:34.245192,1770040834245,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,865.8
2026-02-02T14:00:35.245491,1770040835245,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,864.8
2026-02-02T14:00:36.245792,1770040836245,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,863.8
2026-02-02T14:00:37.246062,1770040837246,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,862.8
2026-02-02T14:00:38.246345,1770040838246,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,861.8
2026-02-02T14:00:39.246590,1770040839246,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,860.8
2026-02-02T14:00:40.246904,1770040840246,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,859.8
2026-02-02T14:00:41.247214,1770040841247,0.540000,0.550000,0.545000,0.450000,0.460000,0.455000,858.8
2026-02-02T14:00:42.247530,1770040842247,0.530000,0.540000,0.535000,0.460000,0.470000,0.465000,857.8
2026-02-02T14:00:43.247793,1770040843247,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,856.8
2026-02-02T14:00:44.248082,1770040844248,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,855.8
2026-02-02T14:00:45.248441,1770040845248,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,854.8
2026-02-02T14:00:46.248733,1770040846248,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,853.8
2026-02-02T14:00:47.249031,1770040847249,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,852.8
2026-02-02T14:00:48.249294,1770040848249,0.510000,0.520000,0.515000,0.490000,0.500000,0.495000,851.8
2026-02-02T14:00:49.249577,1770040849249,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,850.8
2026-02-02T14:00:50.249822,1770040850249,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,849.8
2026-02-02T14:00:51.250244,1770040851250,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,848.7
2026-02-02T14:00:52.250519,1770040852250,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,847.7
2026-02-02T14:00:53.250850,1770040853250,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,846.7
2026-02-02T14:00:54.251134,1770040854251,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,845.7
2026-02-02T14:00:55.251384,1770040855251,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,844.7
2026-02-02T14:00:56.251682,1770040856251,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,843.7
2026-02-02T14:00:57.252027,1770040857252,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,842.7
2026-02-02T14:00:58.252289,1770040858252,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,841.7
2026-02-02T14:00:59.252539,1770040859252,0.470000,0.490000,0.480000,0.510000,0.520000,0.515000,840.7
2026-02-02T14:01:00.252805,1770040860252,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,839.7
2026-02-02T14:01:01.253165,1770040861253,0.460000,0.480000,0.470000,0.520000,0.540000,0.530000,838.7
2026-02-02T14:01:02.253471,1770040862253,0.470000,0.480000,0.475000,0.530000,0.540000,0.535000,837.7
2026-02-02T14:01:03.253734,1770040863253,0.460000,0.470000,0.465000,0.540000,0.550000,0.545000,836.7
2026-02-02T14:01:04.254042,1770040864254,0.450000,0.470000,0.460000,0.530000,0.540000,0.535000,835.7
2026-02-02T14:01:05.254313,1770040865254,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,834.7
2026-02-02T14:01:06.254582,1770040866254,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,833.7
2026-02-02T14:01:07.254879,1770040867254,0.460000,0.470000,0.465000,0.530000,0.530000,0.530000,832.7
2026-02-02T14:01:08.255179,1770040868255,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,831.7
2026-02-02T14:01:09.255442,1770040869255,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,830.7
2026-02-02T14:01:10.255718,1770040870255,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,829.7
2026-02-02T14:01:11.255991,1770040871255,0.470000,0.490000,0.480000,0.520000,0.530000,0.525000,828.7
2026-02-02T14:01:12.256292,1770040872256,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,827.7
2026-02-02T14:01:13.256564,1770040873256,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,826.7
2026-02-02T14:01:14.256840,1770040874256,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,825.7
2026-02-02T14:01:15.257154,1770040875257,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,824.7
2026-02-02T14:01:16.257424,1770040876257,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,823.7
2026-02-02T14:01:17.257721,1770040877257,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,822.7
2026-02-02T14:01:18.257990,1770040878257,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,821.7
2026-02-02T14:01:19.258232,1770040879258,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,820.7
2026-02-02T14:01:20.258519,1770040880258,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,819.7
2026-02-02T14:01:21.258763,1770040881258,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,818.7
2026-02-02T14:01:22.259046,1770040882259,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,817.7
2026-02-02T14:01:23.259338,1770040883259,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,816.7
2026-02-02T14:01:24.259596,1770040884259,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,815.7
2026-02-02T14:01:25.259911,1770040885259,0.450000,0.460000,0.455000,0.520000,0.540000,0.530000,814.7
2026-02-02T14:01:26.260232,1770040886260,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,813.7
2026-02-02T14:01:27.261213,1770040887261,0.430000,0.440000,0.435000,0.560000,0.570000,0.565000,812.7
2026-02-02T14:01:28.261456,1770040888261,0.430000,0.440000,0.435000,0.570000,0.590000,0.580000,811.7
2026-02-02T14:01:29.261801,1770040889261,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,810.7
2026-02-02T14:01:30.262052,1770040890262,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,809.7
2026-02-02T14:01:31.262293,1770040891262,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,808.7
2026-02-02T14:01:32.262577,1770040892262,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,807.7
2026-02-02T14:01:33.262977,1770040893262,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,806.7
2026-02-02T14:01:34.263282,1770040894263,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,805.7
2026-02-02T14:01:35.263641,1770040895263,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,804.7
2026-02-02T14:01:36.263959,1770040896263,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,803.7
2026-02-02T14:01:37.264265,1770040897264,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,802.7
2026-02-02T14:01:38.264539,1770040898264,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,801.7
2026-02-02T14:01:39.264803,1770040899264,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,800.7
2026-02-02T14:01:40.265100,1770040900265,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,799.7
2026-02-02T14:01:41.265422,1770040901265,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,798.7
2026-02-02T14:01:42.265715,1770040902265,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,797.7
2026-02-02T14:01:43.266035,1770040903266,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,796.7
2026-02-02T14:01:44.266334,1770040904266,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,795.7
2026-02-02T14:01:45.266626,1770040905266,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,794.7
2026-02-02T14:01:46.266941,1770040906266,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,793.7
2026-02-02T14:01:47.267230,1770040907267,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,792.7
2026-02-02T14:01:48.267532,1770040908267,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,791.7
2026-02-02T14:01:49.267788,1770040909267,0.460000,0.470000,0.465000,0.550000,0.560000,0.555000,790.7
2026-02-02T14:01:50.268089,1770040910268,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,789.7
2026-02-02T14:01:51.268437,1770040911268,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,788.7
2026-02-02T14:01:52.268803,1770040912268,0.440000,0.450000,0.445000,0.560000,0.580000,0.570000,787.7
2026-02-02T14:01:53.269081,1770040913269,0.420000,0.430000,0.425000,0.570000,0.570000,0.570000,786.7
2026-02-02T14:01:54.269341,1770040914269,0.430000,0.440000,0.435000,0.560000,0.570000,0.565000,785.7
2026-02-02T14:01:55.269658,1770040915269,0.420000,0.420000,0.420000,0.580000,0.590000,0.585000,784.7
2026-02-02T14:01:56.269979,1770040916269,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,783.7
2026-02-02T14:01:57.270247,1770040917270,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,782.7
2026-02-02T14:01:58.270526,1770040918270,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,781.7
2026-02-02T14:01:59.270804,1770040919270,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,780.7
