timestamp,timestamp_ms,call_bid,call_ask,call_mid,put_bid,put_ask,put_mid,seconds_to_expiry
2026-02-02T17:15:00.731158,1770052500731,0.450000,0.460000,0.455000,0.000000,0.010000,0.005000,899.3
2026-02-02T17:15:01.731483,1770052501731,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,898.3
2026-02-02T17:15:02.731825,1770052502731,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,897.3
2026-02-02T17:15:03.732099,1770052503732,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,896.3
2026-02-02T17:15:04.732455,1770052504732,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,895.3
2026-02-02T17:15:05.732815,1770052505732,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,894.3
2026-02-02T17:15:06.733063,1770052506733,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,893.3
2026-02-02T17:15:07.733309,1770052507733,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,892.3
2026-02-02T17:15:08.733660,1770052508733,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,891.3
2026-02-02T17:15:09.733904,1770052509733,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,890.3
2026-02-02T17:15:10.734188,1770052510734,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,889.3
2026-02-02T17:15:11.734457,1770052511734,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,888.3
2026-02-02T17:15:12.734770,1770052512734,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,887.3
2026-02-02T17:15:13.735027,1770052513735,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,886.3
2026-02-02T17:15:14.735321,1770052514735,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,885.3
2026-02-02T17:15:15.735585,1770052515735,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,884.3
2026-02-02T17:15:16.735865,1770052516735,0.490000,0.500000,0.495000,0.520000,0.530000,0.525000,883.3
2026-02-02T17:15:17.736202,1770052517736,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,882.3
2026-02-02T17:15:18.736512,1770052518736,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,881.3
2026-02-02T17:15:19.736759,1770052519736,0.470000,0.480000,0.475000,0.510000,0.520000,0.515000,880.3
2026-02-02T17:15:20.737032,1770052520737,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,879.3
2026-02-02T17:15:21.737299,1770052521737,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,878.3
2026-02-02T17:15:22.737598,1770052522737,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,877.3
2026-02-02T17:15:23.737875,1770052523737,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,876.3
2026-02-02T17:15:24.738134,1770052524738,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,875.3
2026-02-02T17:15:25.738432,1770052525738,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,874.3
2026-02-02T17:15:26.738779,1770052526738,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,873.3
2026-02-02T17:15:27.739105,1770052527739,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,872.3
2026-02-02T17:15:28.739385,1770052528739,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,871.3
2026-02-02T17:15:29.739634,1770052529739,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,870.3
2026-02-02T17:15:30.739886,1770052530739,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,869.3
2026-02-02T17:15:31.740167,1770052531740,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,868.3
2026-02-02T17:15:32.740434,1770052532740,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,867.3
2026-02-02T17:15:33.740729,1770052533740,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,866.3
2026-02-02T17:15:34.740991,1770052534740,0.450000,0.470000,0.460000,0.540000,0.560000,0.550000,865.3
2026-02-02T17:15:35.741242,1770052535741,0.410000,0.430000,0.420000,0.580000,0.590000,0.585000,864.3
2026-02-02T17:15:36.741519,1770052536741,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,863.3
2026-02-02T17:15:37.741768,1770052537741,0.430000,0.440000,0.435000,0.580000,0.590000,0.585000,862.3
2026-02-02T17:15:38.742051,1770052538742,0.440000,0.440000,0.440000,0.550000,0.560000,0.555000,861.3
2026-02-02T17:15:39.742320,1770052539742,0.440000,0.450000,0.445000,0.560000,0.560000,0.560000,860.3
2026-02-02T17:15:40.742579,1770052540742,0.430000,0.440000,0.435000,0.560000,0.570000,0.565000,859.3
