timestamp,timestamp_ms,call_bid,call_ask,call_mid,put_bid,put_ask,put_mid,seconds_to_expiry
2026-02-02T12:00:00.106971,1770033600106,0.000000,0.010000,0.005000,0.990000,1.000000,0.995000,899.9
2026-02-02T12:00:05.107724,1770033605107,0.510000,0.520000,0.515000,0.990000,1.000000,0.995000,894.9
2026-02-02T12:00:06.108023,1770033606108,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,893.9
2026-02-02T12:00:07.108305,1770033607108,0.520000,0.530000,0.525000,0.470000,0.480000,0.475000,892.9
2026-02-02T12:00:08.108568,1770033608108,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,891.9
2026-02-02T12:00:09.108831,1770033609108,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,890.9
2026-02-02T12:00:10.109094,1770033610109,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,889.9
2026-02-02T12:00:11.109369,1770033611109,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,888.9
2026-02-02T12:00:12.109694,1770033612109,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,887.9
2026-02-02T12:00:13.110045,1770033613110,0.510000,0.510000,0.510000,0.480000,0.490000,0.485000,886.9
2026-02-02T12:00:14.110363,1770033614110,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,885.9
2026-02-02T12:00:15.110645,1770033615110,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,884.9
2026-02-02T12:00:16.110944,1770033616110,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,883.9
2026-02-02T12:00:17.111266,1770033617111,0.490000,0.510000,0.500000,0.480000,0.500000,0.490000,882.9
2026-02-02T12:00:18.111571,1770033618111,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,881.9
2026-02-02T12:00:19.111878,1770033619111,0.530000,0.540000,0.535000,0.460000,0.470000,0.465000,880.9
2026-02-02T12:00:20.112142,1770033620112,0.540000,0.550000,0.545000,0.460000,0.470000,0.465000,879.9
2026-02-02T12:00:21.112419,1770033621112,0.540000,0.550000,0.545000,0.450000,0.460000,0.455000,878.9
2026-02-02T12:00:22.112710,1770033622112,0.520000,0.530000,0.525000,0.470000,0.480000,0.475000,877.9
2026-02-02T12:00:23.113174,1770033623113,0.520000,0.530000,0.525000,0.470000,0.480000,0.475000,876.9
2026-02-02T12:00:24.113518,1770033624113,0.520000,0.530000,0.525000,0.470000,0.480000,0.475000,875.9
2026-02-02T12:00:25.113943,1770033625113,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,874.9
2026-02-02T12:00:26.114325,1770033626114,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,873.9
2026-02-02T12:00:27.114598,1770033627114,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,872.9
2026-02-02T12:00:28.114850,1770033628114,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,871.9
2026-02-02T12:00:29.115175,1770033629115,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,870.9
2026-02-02T12:00:30.115432,1770033630115,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,869.9
2026-02-02T12:00:31.115815,1770033631115,0.510000,0.520000,0.515000,0.480000,0.490000,0.485000,868.9
2026-02-02T12:00:32.116323,1770033632116,0.510000,0.530000,0.520000,0.470000,0.480000,0.475000,867.9
2026-02-02T12:00:33.116624,1770033633116,0.530000,0.540000,0.535000,0.460000,0.480000,0.470000,866.9
2026-02-02T12:00:34.116895,1770033634116,0.530000,0.540000,0.535000,0.460000,0.470000,0.465000,865.9
2026-02-02T12:00:35.117260,1770033635117,0.530000,0.540000,0.535000,0.460000,0.470000,0.465000,864.9
2026-02-02T12:00:36.117556,1770033636117,0.530000,0.540000,0.535000,0.460000,0.470000,0.465000,863.9
2026-02-02T12:00:37.117819,1770033637117,0.530000,0.540000,0.535000,0.460000,0.470000,0.465000,862.9
2026-02-02T12:00:38.118109,1770033638118,0.520000,0.530000,0.525000,0.470000,0.480000,0.475000,861.9
