timestamp,timestamp_ms,call_bid,call_ask,call_mid,put_bid,put_ask,put_mid,seconds_to_expiry
2026-02-02T15:15:00.571801,1770045300571,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,899.4
2026-02-02T15:15:01.572120,1770045301572,0.480000,0.490000,0.485000,0.500000,0.520000,0.510000,898.4
2026-02-02T15:15:02.572434,1770045302572,0.480000,0.500000,0.490000,0.500000,0.510000,0.505000,897.4
2026-02-02T15:15:03.572711,1770045303572,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,896.4
2026-02-02T15:15:04.572969,1770045304572,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,895.4
2026-02-02T15:15:05.573269,1770045305573,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,894.4
2026-02-02T15:15:06.573585,1770045306573,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,893.4
2026-02-02T15:15:07.573883,1770045307573,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,892.4
2026-02-02T15:15:08.574144,1770045308574,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,891.4
2026-02-02T15:15:09.574404,1770045309574,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,890.4
2026-02-02T15:15:10.574674,1770045310574,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,889.4
2026-02-02T15:15:11.574938,1770045311574,0.500000,0.510000,0.505000,0.490000,0.500000,0.495000,888.4
2026-02-02T15:15:12.575241,1770045312575,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,887.4
2026-02-02T15:15:13.575502,1770045313575,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,886.4
2026-02-02T15:15:14.575758,1770045314575,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,885.4
2026-02-02T15:15:15.576117,1770045315576,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,884.4
2026-02-02T15:15:16.576459,1770045316576,0.460000,0.470000,0.465000,0.520000,0.540000,0.530000,883.4
2026-02-02T15:15:17.576721,1770045317576,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,882.4
2026-02-02T15:15:18.576970,1770045318576,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,881.4
2026-02-02T15:15:19.577288,1770045319577,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,880.4
2026-02-02T15:15:20.577608,1770045320577,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,879.4
2026-02-02T15:15:21.578141,1770045321578,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,878.4
2026-02-02T15:15:22.578457,1770045322578,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,877.4
2026-02-02T15:15:23.578720,1770045323578,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,876.4
2026-02-02T15:15:24.579031,1770045324579,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,875.4
2026-02-02T15:15:25.579311,1770045325579,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,874.4
2026-02-02T15:15:26.579586,1770045326579,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,873.4
