timestamp,timestamp_ms,call_bid,call_ask,call_mid,put_bid,put_ask,put_mid,seconds_to_expiry
2026-02-02T16:45:00.179179,1770050700179,0.000000,0.001000,0.000500,0.999000,1.000000,0.999500,899.8
2026-02-02T16:45:01.179501,1770050701179,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,898.8
2026-02-02T16:45:02.181606,1770050702181,0.450000,0.470000,0.460000,0.530000,0.540000,0.535000,897.8
2026-02-02T16:45:03.181942,1770050703181,0.460000,0.470000,0.465000,0.530000,0.550000,0.540000,896.8
2026-02-02T16:45:04.182245,1770050704182,0.430000,0.430000,0.430000,0.550000,0.570000,0.560000,895.8
2026-02-02T16:45:05.182539,1770050705182,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,894.8
2026-02-02T16:45:06.182848,1770050706182,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,893.8
2026-02-02T16:45:07.183157,1770050707183,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,892.8
2026-02-02T16:45:08.183455,1770050708183,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,891.8
2026-02-02T16:45:09.183722,1770050709183,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,890.8
2026-02-02T16:45:10.184032,1770050710184,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,889.8
2026-02-02T16:45:11.184299,1770050711184,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,888.8
2026-02-02T16:45:12.184599,1770050712184,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,887.8
2026-02-02T16:45:13.184849,1770050713184,0.370000,0.380000,0.375000,0.610000,0.630000,0.620000,886.8
2026-02-02T16:45:14.185114,1770050714185,0.370000,0.380000,0.375000,0.620000,0.630000,0.625000,885.8
2026-02-02T16:45:15.185405,1770050715185,0.380000,0.390000,0.385000,0.610000,0.620000,0.615000,884.8
2026-02-02T16:45:16.185730,1770050716185,0.380000,0.390000,0.385000,0.610000,0.620000,0.615000,883.8
2026-02-02T16:45:17.186024,1770050717186,0.370000,0.380000,0.375000,0.620000,0.630000,0.625000,882.8
2026-02-02T16:45:18.186271,1770050718186,0.370000,0.380000,0.375000,0.620000,0.630000,0.625000,881.8
2026-02-02T16:45:19.186529,1770050719186,0.370000,0.370000,0.370000,0.630000,0.650000,0.640000,880.8
2026-02-02T16:45:20.186829,1770050720186,0.350000,0.360000,0.355000,0.640000,0.650000,0.645000,879.8
2026-02-02T16:45:21.187136,1770050721187,0.350000,0.360000,0.355000,0.640000,0.650000,0.645000,878.8
2026-02-02T16:45:22.187455,1770050722187,0.350000,0.370000,0.360000,0.630000,0.650000,0.640000,877.8
2026-02-02T16:45:23.187806,1770050723187,0.350000,0.360000,0.355000,0.640000,0.650000,0.645000,876.8
2026-02-02T16:45:24.188095,1770050724188,0.350000,0.360000,0.355000,0.640000,0.650000,0.645000,875.8
2026-02-02T16:45:25.188375,1770050725188,0.340000,0.350000,0.345000,0.640000,0.650000,0.645000,874.8
2026-02-02T16:45:26.188703,1770050726188,0.330000,0.340000,0.335000,0.660000,0.670000,0.665000,873.8
2026-02-02T16:45:27.189001,1770050727189,0.330000,0.340000,0.335000,0.660000,0.670000,0.665000,872.8
2026-02-02T16:45:28.189313,1770050728189,0.330000,0.340000,0.335000,0.660000,0.670000,0.665000,871.8
2026-02-02T16:45:29.189620,1770050729189,0.330000,0.340000,0.335000,0.660000,0.670000,0.665000,870.8
2026-02-02T16:45:30.189901,1770050730189,0.340000,0.350000,0.345000,0.660000,0.660000,0.660000,869.8
2026-02-02T16:45:31.190178,1770050731190,0.340000,0.350000,0.345000,0.650000,0.660000,0.655000,868.8
2026-02-02T16:45:32.190462,1770050732190,0.330000,0.340000,0.335000,0.660000,0.670000,0.665000,867.8
2026-02-02T16:45:33.190747,1770050733190,0.310000,0.330000,0.320000,0.680000,0.690000,0.685000,866.8
2026-02-02T16:45:34.191101,1770050734191,0.300000,0.310000,0.305000,0.680000,0.690000,0.685000,865.8
2026-02-02T16:45:35.191428,1770050735191,0.280000,0.290000,0.285000,0.690000,0.720000,0.705000,864.8
2026-02-02T16:45:36.191748,1770050736191,0.290000,0.300000,0.295000,0.700000,0.710000,0.705000,863.8
2026-02-02T16:45:37.192072,1770050737192,0.290000,0.300000,0.295000,0.690000,0.710000,0.700000,862.8
2026-02-02T16:45:38.192336,1770050738192,0.300000,0.320000,0.310000,0.680000,0.700000,0.690000,861.8
2026-02-02T16:45:39.192617,1770050739192,0.300000,0.310000,0.305000,0.690000,0.700000,0.695000,860.8
2026-02-02T16:45:40.193045,1770050740193,0.300000,0.310000,0.305000,0.690000,0.700000,0.695000,859.8
2026-02-02T16:45:41.193394,1770050741193,0.300000,0.310000,0.305000,0.690000,0.700000,0.695000,858.8
2026-02-02T16:45:42.193666,1770050742193,0.300000,0.310000,0.305000,0.690000,0.700000,0.695000,857.8
2026-02-02T16:45:43.193918,1770050743193,0.300000,0.310000,0.305000,0.690000,0.690000,0.690000,856.8
2026-02-02T16:45:44.194180,1770050744194,0.310000,0.320000,0.315000,0.680000,0.690000,0.685000,855.8
2026-02-02T16:45:45.194508,1770050745194,0.320000,0.340000,0.330000,0.660000,0.670000,0.665000,854.8
2026-02-02T16:45:46.194799,1770050746194,0.330000,0.340000,0.335000,0.660000,0.670000,0.665000,853.8
2026-02-02T16:45:47.195058,1770050747195,0.330000,0.340000,0.335000,0.660000,0.670000,0.665000,852.8
2026-02-02T16:45:48.195369,1770050748195,0.340000,0.350000,0.345000,0.650000,0.660000,0.655000,851.8
2026-02-02T16:45:49.195652,1770050749195,0.340000,0.350000,0.345000,0.650000,0.660000,0.655000,850.8
2026-02-02T16:45:50.195984,1770050750195,0.340000,0.350000,0.345000,0.650000,0.660000,0.655000,849.8
2026-02-02T16:45:51.196291,1770050751196,0.340000,0.350000,0.345000,0.650000,0.660000,0.655000,848.8
2026-02-02T16:45:52.196597,1770050752196,0.340000,0.350000,0.345000,0.650000,0.660000,0.655000,847.8
2026-02-02T16:45:53.196863,1770050753196,0.340000,0.350000,0.345000,0.650000,0.660000,0.655000,846.8
2026-02-02T16:45:54.197121,1770050754197,0.340000,0.350000,0.345000,0.650000,0.660000,0.655000,845.8
2026-02-02T16:45:55.197435,1770050755197,0.350000,0.360000,0.355000,0.640000,0.650000,0.645000,844.8
2026-02-02T16:45:56.197739,1770050756197,0.350000,0.360000,0.355000,0.640000,0.650000,0.645000,843.8
2026-02-02T16:45:57.198040,1770050757198,0.350000,0.360000,0.355000,0.640000,0.650000,0.645000,842.8
2026-02-02T16:45:58.198290,1770050758198,0.340000,0.350000,0.345000,0.650000,0.660000,0.655000,841.8
2026-02-02T16:45:59.198525,1770050759198,0.340000,0.350000,0.345000,0.650000,0.660000,0.655000,840.8
2026-02-02T16:46:00.198785,1770050760198,0.340000,0.350000,0.345000,0.650000,0.660000,0.655000,839.8
2026-02-02T16:46:01.199124,1770050761199,0.340000,0.350000,0.345000,0.650000,0.660000,0.655000,838.8
2026-02-02T16:46:02.199392,1770050762199,0.330000,0.340000,0.335000,0.650000,0.660000,0.655000,837.8
2026-02-02T16:46:03.199653,1770050763199,0.330000,0.340000,0.335000,0.670000,0.680000,0.675000,836.8
2026-02-02T16:46:04.199911,1770050764199,0.310000,0.320000,0.315000,0.690000,0.700000,0.695000,835.8
2026-02-02T16:46:05.200201,1770050765200,0.300000,0.310000,0.305000,0.690000,0.700000,0.695000,834.8
2026-02-02T16:46:06.200460,1770050766200,0.300000,0.310000,0.305000,0.690000,0.700000,0.695000,833.8
2026-02-02T16:46:07.200738,1770050767200,0.300000,0.310000,0.305000,0.690000,0.700000,0.695000,832.8
2026-02-02T16:46:08.200995,1770050768200,0.300000,0.310000,0.305000,0.690000,0.700000,0.695000,831.8
2026-02-02T16:46:09.201278,1770050769201,0.280000,0.290000,0.285000,0.720000,0.730000,0.725000,830.8
2026-02-02T16:46:10.201625,1770050770201,0.260000,0.270000,0.265000,0.720000,0.730000,0.725000,829.8
2026-02-02T16:46:11.201893,1770050771201,0.260000,0.270000,0.265000,0.730000,0.740000,0.735000,828.8
2026-02-02T16:46:12.202259,1770050772202,0.260000,0.270000,0.265000,0.730000,0.740000,0.735000,827.8
2026-02-02T16:46:13.202530,1770050773202,0.250000,0.260000,0.255000,0.740000,0.750000,0.745000,826.8
2026-02-02T16:46:14.202785,1770050774202,0.250000,0.260000,0.255000,0.740000,0.750000,0.745000,825.8
2026-02-02T16:46:15.203120,1770050775203,0.250000,0.260000,0.255000,0.740000,0.750000,0.745000,824.8
2026-02-02T16:46:16.203439,1770050776203,0.250000,0.260000,0.255000,0.740000,0.750000,0.745000,823.8
2026-02-02T16:46:17.203746,1770050777203,0.230000,0.240000,0.235000,0.760000,0.770000,0.765000,822.8
2026-02-02T16:46:18.204019,1770050778204,0.230000,0.240000,0.235000,0.770000,0.780000,0.775000,821.8
2026-02-02T16:46:19.204277,1770050779204,0.210000,0.220000,0.215000,0.770000,0.780000,0.775000,820.8
