timestamp,timestamp_ms,call_bid,call_ask,call_mid,put_bid,put_ask,put_mid,seconds_to_expiry
2026-02-02T15:30:00.838559,1770046200838,0.999000,1.000000,0.999500,0.000000,0.001000,0.000500,899.2
2026-02-02T15:30:01.838974,1770046201838,0.450000,0.460000,0.455000,0.530000,0.540000,0.535000,898.2
2026-02-02T15:30:02.839379,1770046202839,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,897.2
2026-02-02T15:30:03.839656,1770046203839,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,896.2
2026-02-02T15:30:04.840031,1770046204840,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,895.2
2026-02-02T15:30:05.840307,1770046205840,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,894.2
2026-02-02T15:30:06.840607,1770046206840,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,893.2
2026-02-02T15:30:07.840918,1770046207840,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,892.2
2026-02-02T15:30:08.841175,1770046208841,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,891.2
2026-02-02T15:30:09.841502,1770046209841,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,890.2
2026-02-02T15:30:10.841787,1770046210841,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,889.2
2026-02-02T15:30:11.842091,1770046211842,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,888.2
2026-02-02T15:30:12.842377,1770046212842,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,887.2
2026-02-02T15:30:13.842642,1770046213842,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,886.2
2026-02-02T15:30:14.842900,1770046214842,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,885.2
2026-02-02T15:30:15.843214,1770046215843,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,884.2
2026-02-02T15:30:16.843512,1770046216843,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,883.2
2026-02-02T15:30:17.843786,1770046217843,0.460000,0.470000,0.465000,0.530000,0.550000,0.540000,882.2
2026-02-02T15:30:18.844070,1770046218844,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,881.2
2026-02-02T15:30:19.844362,1770046219844,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,880.2
2026-02-02T15:30:20.844639,1770046220844,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,879.2
2026-02-02T15:30:21.845037,1770046221845,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,878.2
2026-02-02T15:30:22.845334,1770046222845,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,877.2
2026-02-02T15:30:23.845690,1770046223845,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,876.2
2026-02-02T15:30:24.845942,1770046224845,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,875.2
2026-02-02T15:30:25.846200,1770046225846,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,874.2
2026-02-02T15:30:26.846468,1770046226846,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,873.2
2026-02-02T15:30:27.846758,1770046227846,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,872.2
2026-02-02T15:30:28.847016,1770046228847,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,871.2
2026-02-02T15:30:29.847285,1770046229847,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,870.2
2026-02-02T15:30:30.847549,1770046230847,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,869.2
2026-02-02T15:30:31.847834,1770046231847,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,868.2
2026-02-02T15:30:32.848133,1770046232848,0.450000,0.460000,0.455000,0.550000,0.560000,0.555000,867.2
2026-02-02T15:30:33.848414,1770046233848,0.420000,0.440000,0.430000,0.570000,0.580000,0.575000,866.2
2026-02-02T15:30:34.848703,1770046234848,0.420000,0.430000,0.425000,0.580000,0.590000,0.585000,865.2
2026-02-02T15:30:35.849002,1770046235849,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,864.2
2026-02-02T15:30:36.849271,1770046236849,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,863.2
2026-02-02T15:30:37.849555,1770046237849,0.390000,0.400000,0.395000,0.600000,0.610000,0.605000,862.2
2026-02-02T15:30:38.849818,1770046238849,0.390000,0.400000,0.395000,0.600000,0.610000,0.605000,861.2
2026-02-02T15:30:39.850067,1770046239850,0.390000,0.400000,0.395000,0.600000,0.610000,0.605000,860.1
2026-02-02T15:30:40.850374,1770046240850,0.390000,0.400000,0.395000,0.600000,0.610000,0.605000,859.1
2026-02-02T15:30:41.850690,1770046241850,0.380000,0.390000,0.385000,0.610000,0.620000,0.615000,858.1
2026-02-02T15:30:42.850988,1770046242850,0.380000,0.390000,0.385000,0.610000,0.620000,0.615000,857.1
2026-02-02T15:30:43.851241,1770046243851,0.380000,0.390000,0.385000,0.610000,0.620000,0.615000,856.1
2026-02-02T15:30:44.851543,1770046244851,0.390000,0.400000,0.395000,0.600000,0.610000,0.605000,855.1
2026-02-02T15:30:45.851801,1770046245851,0.380000,0.390000,0.385000,0.610000,0.620000,0.615000,854.1
2026-02-02T15:30:46.852115,1770046246852,0.380000,0.370000,0.375000,0.630000,0.640000,0.635000,853.1
2026-02-02T15:30:47.852415,1770046247852,0.360000,0.370000,0.365000,0.630000,0.640000,0.635000,852.1
2026-02-02T15:30:48.852686,1770046248852,0.360000,0.370000,0.365000,0.630000,0.640000,0.635000,851.1
2026-02-02T15:30:49.852934,1770046249852,0.360000,0.370000,0.365000,0.630000,0.640000,0.635000,850.1
2026-02-02T15:30:50.853318,1770046250853,0.360000,0.370000,0.365000,0.630000,0.640000,0.635000,849.1
2026-02-02T15:30:51.853641,1770046251853,0.370000,0.380000,0.375000,0.630000,0.640000,0.635000,848.1
2026-02-02T15:30:52.853898,1770046252853,0.370000,0.380000,0.375000,0.620000,0.630000,0.625000,847.1
2026-02-02T15:30:53.854165,1770046253854,0.380000,0.390000,0.385000,0.610000,0.620000,0.615000,846.1
2026-02-02T15:30:54.854429,1770046254854,0.380000,0.390000,0.385000,0.610000,0.620000,0.615000,845.1
2026-02-02T15:30:55.854680,1770046255854,0.390000,0.400000,0.395000,0.600000,0.610000,0.605000,844.1
2026-02-02T15:30:56.855010,1770046256855,0.390000,0.410000,0.400000,0.590000,0.600000,0.595000,843.1
2026-02-02T15:30:57.855290,1770046257855,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,842.1
2026-02-02T15:30:58.855539,1770046258855,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,841.1
2026-02-02T15:30:59.855806,1770046259855,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,840.1
2026-02-02T15:31:00.856071,1770046260856,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,839.1
2026-02-02T15:31:01.856401,1770046261856,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,838.1
2026-02-02T15:31:02.856681,1770046262856,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,837.1
2026-02-02T15:31:03.856977,1770046263856,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,836.1
2026-02-02T15:31:04.857254,1770046264857,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,835.1
2026-02-02T15:31:05.857513,1770046265857,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,834.1
2026-02-02T15:31:06.857780,1770046266857,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,833.1
2026-02-02T15:31:07.858044,1770046267858,0.410000,0.420000,0.415000,0.580000,0.590000,0.585000,832.1
2026-02-02T15:31:08.858299,1770046268858,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,831.1
2026-02-02T15:31:09.858567,1770046269858,0.400000,0.410000,0.405000,0.590000,0.600000,0.595000,830.1
2026-02-02T15:31:10.858894,1770046270858,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,829.1
2026-02-02T15:31:11.859203,1770046271859,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,828.1
2026-02-02T15:31:12.859461,1770046272859,0.420000,0.440000,0.430000,0.560000,0.570000,0.565000,827.1
2026-02-02T15:31:13.859721,1770046273859,0.430000,0.440000,0.435000,0.560000,0.570000,0.565000,826.1
2026-02-02T15:31:14.860009,1770046274860,0.430000,0.440000,0.435000,0.560000,0.570000,0.565000,825.1
2026-02-02T15:31:15.860296,1770046275860,0.430000,0.440000,0.435000,0.560000,0.570000,0.565000,824.1
2026-02-02T15:31:16.860548,1770046276860,0.430000,0.440000,0.435000,0.560000,0.570000,0.565000,823.1
2026-02-02T15:31:17.860865,1770046277860,0.430000,0.450000,0.440000,0.550000,0.560000,0.555000,822.1
2026-02-02T15:31:18.861154,1770046278861,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,821.1
2026-02-02T15:31:19.861430,1770046279861,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,820.1
2026-02-02T15:31:20.862214,1770046280862,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,819.1
2026-02-02T15:31:21.862563,1770046281862,0.440000,0.450000,0.445000,0.550000,0.560000,0.555000,818.1
2026-02-02T15:31:22.862814,1770046282862,0.450000,0.460000,0.455000,0.550000,0.560000,0.555000,817.1
2026-02-02T15:31:23.863065,1770046283863,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,816.1
2026-02-02T15:31:24.863377,1770046284863,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,815.1
2026-02-02T15:31:25.863646,1770046285863,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,814.1
2026-02-02T15:31:26.863894,1770046286863,0.460000,0.470000,0.465000,0.530000,0.550000,0.540000,813.1
2026-02-02T15:31:27.864194,1770046287864,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,812.1
2026-02-02T15:31:28.864461,1770046288864,0.460000,0.470000,0.465000,0.530000,0.540000,0.535000,811.1
2026-02-02T15:31:29.864764,1770046289864,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,810.1
2026-02-02T15:31:30.865058,1770046290865,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,809.1
2026-02-02T15:31:31.865313,1770046291865,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,808.1
2026-02-02T15:31:32.865572,1770046292865,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,807.1
2026-02-02T15:31:33.865865,1770046293865,0.450000,0.460000,0.455000,0.540000,0.550000,0.545000,806.1
2026-02-02T15:31:34.866151,1770046294866,0.430000,0.440000,0.435000,0.560000,0.570000,0.565000,805.1
2026-02-02T15:31:35.866504,1770046295866,0.420000,0.430000,0.425000,0.570000,0.580000,0.575000,804.1
2026-02-02T15:31:36.866791,1770046296866,0.400000,0.410000,0.405000,0.580000,0.590000,0.585000,803.1
2026-02-02T15:31:37.867056,1770046297867,0.410000,0.430000,0.420000,0.570000,0.580000,0.575000,802.1
2026-02-02T15:31:38.867324,1770046298867,0.430000,0.450000,0.440000,0.560000,0.570000,0.565000,801.1
2026-02-02T15:31:39.867570,1770046299867,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,800.1
2026-02-02T15:31:40.867872,1770046300867,0.480000,0.490000,0.485000,0.520000,0.530000,0.525000,799.1
2026-02-02T15:31:41.868120,1770046301868,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,798.1
2026-02-02T15:31:42.868375,1770046302868,0.460000,0.480000,0.470000,0.520000,0.530000,0.525000,797.1
2026-02-02T15:31:43.868627,1770046303868,0.470000,0.480000,0.475000,0.520000,0.530000,0.525000,796.1
2026-02-02T15:31:44.868876,1770046304868,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,795.1
2026-02-02T15:31:45.869150,1770046305869,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,794.1
2026-02-02T15:31:46.869453,1770046306869,0.480000,0.490000,0.485000,0.510000,0.520000,0.515000,793.1
2026-02-02T15:31:47.869730,1770046307869,0.480000,0.500000,0.490000,0.500000,0.510000,0.505000,792.1
2026-02-02T15:31:48.870022,1770046308870,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,791.1
2026-02-02T15:31:49.870289,1770046309870,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,790.1
2026-02-02T15:31:50.870548,1770046310870,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,789.1
2026-02-02T15:31:51.870812,1770046311870,0.490000,0.500000,0.495000,0.500000,0.510000,0.505000,788.1
2026-02-02T15:31:52.871096,1770046312871,0.500000,0.510000,0.505000,0.500000,0.500000,0.500000,787.1
2026-02-02T15:31:53.871353,1770046313871,0.520000,0.530000,0.525000,0.470000,0.480000,0.475000,786.1
2026-02-02T15:31:54.871612,1770046314871,0.520000,0.540000,0.530000,0.470000,0.480000,0.475000,785.1
2026-02-02T15:31:55.871898,1770046315871,0.530000,0.550000,0.540000,0.450000,0.460000,0.455000,784.1
2026-02-02T15:31:56.872182,1770046316872,0.540000,0.550000,0.545000,0.450000,0.450000,0.450000,783.1
2026-02-02T15:31:57.872454,1770046317872,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,782.1
2026-02-02T15:31:58.872716,1770046318872,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,781.1
2026-02-02T15:31:59.873005,1770046319873,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,780.1
2026-02-02T15:32:00.873274,1770046320873,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,779.1
2026-02-02T15:32:01.873583,1770046321873,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,778.1
2026-02-02T15:32:02.873879,1770046322873,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,777.1
2026-02-02T15:32:03.874149,1770046323874,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,776.1
2026-02-02T15:32:04.874420,1770046324874,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,775.1
2026-02-02T15:32:05.874671,1770046325874,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,774.1
2026-02-02T15:32:06.874935,1770046326874,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,773.1
2026-02-02T15:32:07.875246,1770046327875,0.560000,0.570000,0.565000,0.430000,0.440000,0.435000,772.1
2026-02-02T15:32:08.875520,1770046328875,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,771.1
2026-02-02T15:32:09.875770,1770046329875,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,770.1
2026-02-02T15:32:10.876114,1770046330876,0.560000,0.570000,0.565000,0.430000,0.440000,0.435000,769.1
2026-02-02T15:32:11.876397,1770046331876,0.550000,0.560000,0.555000,0.440000,0.450000,0.445000,768.1
2026-02-02T15:32:12.876941,1770046332876,0.540000,0.550000,0.545000,0.450000,0.460000,0.455000,767.1
2026-02-02T15:32:13.877240,1770046333877,0.540000,0.560000,0.550000,0.440000,0.450000,0.445000,766.1
2026-02-02T15:32:14.877537,1770046334877,0.560000,0.570000,0.565000,0.430000,0.440000,0.435000,765.1
2026-02-02T15:32:15.877862,1770046335877,0.560000,0.580000,0.570000,0.420000,0.430000,0.425000,764.1
2026-02-02T15:32:16.878166,1770046336878,0.570000,0.580000,0.575000,0.420000,0.430000,0.425000,763.1
